4210543493;41.17737;-8.607815;-0.1502347;0.7186807
4210543496;41.17741;-8.607735;-0.1502333;0.7186814
4210543498;41.17751;-8.607633;-0.1502315;0.7186831
4210543499;41.17757;-8.607563;-0.1502303;0.7186842
4210569948;41.17768;-8.607534;-0.1502298;0.7186861
4210569949;41.1777;-8.607424;-0.1502279;0.7186864
4210569950;41.17776;-8.607356;-0.1502267;0.7186876
4210569951;41.17785;-8.607292;-0.1502256;0.718689
4210569952;41.17795;-8.607274;-0.1502253;0.7186908
4210569953;41.17792;-8.607517;-0.1502295;0.7186903
4210569954;41.17796;-8.607559;-0.1502302;0.7186909
4210569960;41.17825;-8.607239;-0.1502247;0.7186961
4210569962;41.17838;-8.607175;-0.1502235;0.7186984
4210849137;41.17736;-8.607937;-0.1502368;0.7186804
4210849143;41.17876;-8.606101;-0.1502048;0.718705
4210849144;41.17881;-8.606055;-0.150204;0.7187059
4210849146;41.1789;-8.60623;-0.150207;0.7187073
4210849149;41.17893;-8.606281;-0.150208;0.7187079
4210849151;41.17896;-8.606306;-0.1502084;0.7187085
4210849155;41.17899;-8.606308;-0.1502084;0.7187089
4210849156;41.179;-8.606298;-0.1502082;0.7187092
4210849160;41.17901;-8.60654;-0.1502125;0.7187093
4210849162;41.17902;-8.60656;-0.1502128;0.7187094
4210849180;41.17933;-8.607216;-0.1502243;0.718715
4282469011;41.17567;-8.595314;-0.1500165;0.7186509
4282469012;41.17567;-8.595147;-0.1500136;0.7186511
4282469014;41.17571;-8.595429;-0.1500185;0.7186517
4282469015;41.17574;-8.595008;-0.1500112;0.7186521
4282469025;41.17581;-8.595492;-0.1500196;0.7186534
4282469037;41.17595;-8.595498;-0.1500197;0.7186558
4282469042;41.17608;-8.596456;-0.1500365;0.7186582
4282469044;41.17627;-8.596456;-0.1500365;0.7186615
4282469045;41.17653;-8.596474;-0.1500368;0.718666
4282469046;41.17698;-8.597178;-0.1500491;0.7186739
4282469047;41.17705;-8.597211;-0.1500496;0.7186751
4282469049;41.17725;-8.597307;-0.1500513;0.7186785
4282469050;41.17733;-8.59384;-0.1499908;0.71868
4282469051;41.17736;-8.594064;-0.1499947;0.7186804
4282469053;41.1784;-8.593948;-0.1499927;0.7186987
4282469056;41.179;-8.593671;-0.1499878;0.7187092
4282469057;41.17903;-8.593884;-0.1499916;0.7187097
4327945216;41.18299;-8.600801;-0.1501123;0.7187788
4327945217;41.18468;-8.609046;-0.1502562;0.7188082
4327958289;41.18326;-8.600634;-0.1501094;0.7187835
4378171712;41.17662;-8.607334;-0.1502263;0.7186675
4378171717;41.17688;-8.607469;-0.1502287;0.7186722
4378171721;41.17698;-8.607789;-0.1502343;0.7186739
4378171722;41.177;-8.607164;-0.1502234;0.7186742
4378171726;41.17704;-8.607131;-0.1502228;0.7186748
4378171728;41.17704;-8.607018;-0.1502208;0.7186749
4378171730;41.17716;-8.607003;-0.1502205;0.718677
4378171733;41.17706;-8.606993;-0.1502204;0.7186753
4378171735;41.17714;-8.606982;-0.1502202;0.7186766
4378171737;41.17708;-8.606977;-0.1502201;0.7186757
4378171739;41.17711;-8.606974;-0.15022;0.7186761
4378171744;41.17731;-8.6091;-0.1502571;0.7186796
4378171763;41.17767;-8.608312;-0.1502434;0.7186859
4378185396;41.17954;-8.609315;-0.1502609;0.7187185
4378185397;41.17955;-8.608773;-0.1502514;0.7187188
4378185400;41.17958;-8.607944;-0.1502369;0.7187192
4378185406;41.17961;-8.606771;-0.1502165;0.7187197
4378185408;41.17965;-8.605584;-0.1501958;0.7187205
4378185409;41.17965;-8.607942;-0.1502369;0.7187205
4378185411;41.17968;-8.608362;-0.1502443;0.7187209
4378185412;41.17968;-8.608019;-0.1502383;0.7187211
4378185413;41.1797;-8.607966;-0.1502374;0.7187213
4378185422;41.17979;-8.608782;-0.1502516;0.7187229
4378185430;41.17991;-8.608075;-0.1502393;0.718725
4378185433;41.17995;-8.606623;-0.1502139;0.7187257
4378185442;41.18002;-8.607738;-0.1502334;0.7187269
4378185445;41.18006;-8.604444;-0.1501759;0.7187276
4378185590;41.18022;-8.606051;-0.1502039;0.7187304
4378185604;41.18025;-8.605243;-0.1501898;0.7187309
4378185609;41.18027;-8.605326;-0.1501913;0.7187312
4378185611;41.18027;-8.605209;-0.1501892;0.7187313
4378185615;41.18029;-8.605124;-0.1501877;0.7187316
4378185622;41.1803;-8.605195;-0.150189;0.7187318
4378185624;41.18031;-8.605511;-0.1501945;0.7187321
4378185629;41.18033;-8.606005;-0.1502031;0.7187323
4378185630;41.18032;-8.60518;-0.1501887;0.7187322
4378185632;41.18034;-8.60554;-0.150195;0.7187325
4378185634;41.18034;-8.605498;-0.1501943;0.7187325
4378185635;41.18034;-8.606582;-0.1502132;0.7187325
4378185636;41.18034;-8.606063;-0.1502041;0.7187326
4378185640;41.18037;-8.605485;-0.150194;0.718733
4378185653;41.18039;-8.605517;-0.1501946;0.7187334
4378185655;41.18039;-8.605474;-0.1501938;0.7187334
4378185658;41.1804;-8.605588;-0.1501958;0.7187337
4378185663;41.18043;-8.605059;-0.1501866;0.718734
4378185666;41.18045;-8.606534;-0.1502124;0.7187345
4378185670;41.18047;-8.60601;-0.1502032;0.7187348
4378185676;41.18049;-8.605304;-0.1501909;0.7187351
4378185678;41.18049;-8.606002;-0.1502031;0.7187352
4378185683;41.18051;-8.606794;-0.1502169;0.7187355
4378185688;41.18052;-8.608392;-0.1502448;0.7187356
4378185791;41.18053;-8.605366;-0.150192;0.7187359
4378185792;41.18054;-8.605442;-0.1501933;0.7187361
4378185796;41.18056;-8.605288;-0.1501906;0.7187364
4378185797;41.18056;-8.608368;-0.1502444;0.7187365
4378185801;41.18058;-8.606483;-0.1502115;0.7187367
4378185802;41.18058;-8.605241;-0.1501898;0.7187367
4378185803;41.18058;-8.60556;-0.1501954;0.7187368
4378185807;41.1806;-8.605303;-0.1501909;0.7187371
4378185808;41.1806;-8.608796;-0.1502518;0.7187371
4378185811;41.18061;-8.605717;-0.1501981;0.7187372
4378185816;41.18062;-8.608618;-0.1502487;0.7187374
4378185821;41.18063;-8.606546;-0.1502126;0.7187376
4378185824;41.18064;-8.605864;-0.1502007;0.7187377
4378185829;41.18066;-8.60673;-0.1502158;0.7187381
4378185830;41.18066;-8.606013;-0.1502033;0.7187382
4378185834;41.18069;-8.608434;-0.1502455;0.7187386
4378185835;41.18069;-8.606166;-0.1502059;0.7187386
4378185839;41.18073;-8.606544;-0.1502125;0.7187394
4378185840;41.18072;-8.606318;-0.1502086;0.7187391
4378185843;41.18074;-8.606471;-0.1502113;0.7187396
4378185846;41.18078;-8.607488;-0.150229;0.7187402
4378185849;41.18081;-8.606441;-0.1502107;0.7187407
4378185851;41.18082;-8.607646;-0.1502318;0.718741
4378185857;41.18089;-8.606403;-0.1502101;0.718742
4378185859;41.18092;-8.606526;-0.1502122;0.7187425
4378185861;41.18092;-8.605391;-0.1501924;0.7187427
4378185864;41.18094;-8.607425;-0.1502279;0.718743
4378185866;41.18097;-8.605545;-0.1501951;0.7187434
4378185867;41.181;-8.605688;-0.1501976;0.7187441
4378185868;41.18101;-8.605035;-0.1501862;0.7187442
4378185870;41.18102;-8.607769;-0.1502339;0.7187444
4378185871;41.18103;-8.605096;-0.1501873;0.7187446
4378185872;41.18103;-8.606469;-0.1502112;0.7187446
4378185874;41.18105;-8.605837;-0.1502002;0.7187448
4378185875;41.18106;-8.607445;-0.1502282;0.7187451
4378185876;41.18108;-8.6078;-0.1502344;0.7187454
4378185877;41.18108;-8.60598;-0.1502027;0.7187455
4378185879;41.1811;-8.607595;-0.1502309;0.7187457
4378185880;41.1811;-8.606026;-0.1502035;0.7187458
4378185882;41.18112;-8.607354;-0.1502267;0.7187462
4378185883;41.18113;-8.606129;-0.1502053;0.7187462
4378185886;41.18115;-8.607813;-0.1502347;0.7187466
4378185887;41.18115;-8.606415;-0.1502103;0.7187467
4378185888;41.18116;-8.606268;-0.1502077;0.7187469
4378185894;41.1812;-8.605253;-0.15019;0.7187475
4378185898;41.18124;-8.607825;-0.1502349;0.7187482
4378185900;41.18124;-8.605421;-0.1501929;0.7187483
4378185901;41.18126;-8.606365;-0.1502094;0.7187485
4378185902;41.18126;-8.607288;-0.1502255;0.7187486
4378185910;41.18132;-8.608547;-0.1502475;0.7187496
4378185912;41.18132;-8.607817;-0.1502347;0.7187496
4378185914;41.18133;-8.608722;-0.1502505;0.7187498
4378185916;41.18132;-8.608131;-0.1502402;0.7187496
4378185917;41.18134;-8.605909;-0.1502015;0.7187499
4378185922;41.18137;-8.607234;-0.1502246;0.7187505
4378185926;41.18139;-8.605158;-0.1501883;0.7187508
4378185927;41.18139;-8.607787;-0.1502342;0.7187509
4378185928;41.18139;-8.606294;-0.1502082;0.7187509
4378185929;41.18136;-8.608175;-0.150241;0.7187504
4378185930;41.18141;-8.608359;-0.1502442;0.7187513
4378185931;41.18142;-8.608536;-0.1502473;0.7187514
4378185933;41.18145;-8.605394;-0.1501925;0.718752
4378185934;41.18147;-8.608208;-0.1502416;0.7187522
4378185936;41.18148;-8.607183;-0.1502237;0.7187524
4378185938;41.18151;-8.607743;-0.1502335;0.718753
4378185940;41.18152;-8.603036;-0.1501513;0.7187532
4378185947;41.18157;-8.607484;-0.1502289;0.7187539
4378185948;41.18157;-8.605068;-0.1501868;0.7187539
4378185953;41.18159;-8.607712;-0.1502329;0.7187544
4378185956;41.18161;-8.607635;-0.1502316;0.7187547
4378185958;41.18161;-8.604496;-0.1501768;0.7187547
4378185962;41.18163;-8.604742;-0.1501811;0.7187549
4378185967;41.18164;-8.604804;-0.1501822;0.7187552
4378185974;41.18166;-8.604758;-0.1501814;0.7187555
4378185977;41.18166;-8.604473;-0.1501764;0.7187555
4378185978;41.18166;-8.605021;-0.150186;0.7187556
4378185980;41.18167;-8.605433;-0.1501931;0.7187557
4378185983;41.18168;-8.602832;-0.1501477;0.7187559
4378185984;41.18168;-8.607491;-0.1502291;0.7187559
4378185985;41.18168;-8.60743;-0.150228;0.7187559
4378185986;41.18169;-8.604595;-0.1501785;0.718756
4378185990;41.18169;-8.60754;-0.1502299;0.7187561
4378185992;41.18171;-8.604691;-0.1501802;0.7187565
4378185993;41.18172;-8.604577;-0.1501782;0.7187567
4378185995;41.18173;-8.607578;-0.1502306;0.7187567
4378185999;41.18174;-8.604728;-0.1501808;0.718757
4378186000;41.18175;-8.604675;-0.1501799;0.7187571
4378186003;41.18176;-8.605387;-0.1501923;0.7187573
4378186004;41.18177;-8.603889;-0.1501662;0.7187574
4378186012;41.18181;-8.60495;-0.1501847;0.7187582
4378186013;41.18181;-8.608096;-0.1502396;0.7187582
4378186019;41.18184;-8.604675;-0.1501799;0.7187586
4378186020;41.18184;-8.608315;-0.1502434;0.7187586
4378186024;41.18185;-8.604748;-0.1501812;0.7187589
4378186026;41.18187;-8.606996;-0.1502204;0.7187593
4378186028;41.18189;-8.606976;-0.1502201;0.7187596
4378186035;41.18192;-8.607036;-0.1502211;0.71876
4378186047;41.18196;-8.605495;-0.1501942;0.7187609
4378186048;41.18197;-8.604461;-0.1501762;0.718761
4378186051;41.18198;-8.606925;-0.1502192;0.7187612
4378186054;41.18199;-8.608026;-0.1502384;0.7187613
4378186055;41.182;-8.60699;-0.1502203;0.7187615
4378186056;41.18201;-8.604592;-0.1501785;0.7187616
4378186057;41.18201;-8.606925;-0.1502192;0.7187617
4378186062;41.18203;-8.607988;-0.1502377;0.718762
4378186064;41.18204;-8.608032;-0.1502385;0.7187622
4378186070;41.18206;-8.604567;-0.150178;0.7187625
4378186078;41.18207;-8.608021;-0.1502383;0.7187628
4378186081;41.18208;-8.605916;-0.1502016;0.7187628
4378186083;41.18208;-8.604643;-0.1501794;0.7187629
4378186087;41.18209;-8.604977;-0.1501852;0.7187632
4378186093;41.1821;-8.607962;-0.1502373;0.7187632
4378186094;41.1821;-8.60263;-0.1501442;0.7187633
4378186100;41.18212;-8.607219;-0.1502243;0.7187635
4378186101;41.18212;-8.608641;-0.1502491;0.7187635
4378186102;41.18212;-8.608464;-0.150246;0.7187636
4378186104;41.18213;-8.608286;-0.1502429;0.7187636
4378186105;41.18213;-8.60795;-0.1502371;0.7187638
4378186108;41.18214;-8.607999;-0.1502379;0.7187639
4378186112;41.18216;-8.607375;-0.150227;0.7187642
4378186114;41.18217;-8.607207;-0.1502241;0.7187645
4378186115;41.18217;-8.607963;-0.1502373;0.7187645
4378186120;41.18219;-8.60737;-0.150227;0.7187648
4378186122;41.18221;-8.605384;-0.1501923;0.7187651
4378186124;41.18222;-8.605376;-0.1501921;0.7187653
4378186126;41.18223;-8.603108;-0.1501526;0.7187656
4378186127;41.18223;-8.60543;-0.1501931;0.7187656
4378186134;41.18227;-8.606609;-0.1502137;0.7187662
4378186138;41.18228;-8.604181;-0.1501713;0.7187664
4378186142;41.1823;-8.60314;-0.1501531;0.7187667
4378186145;41.18231;-8.606775;-0.1502166;0.7187669
4378186150;41.18233;-8.605768;-0.150199;0.7187672
4378186151;41.18233;-8.603122;-0.1501528;0.7187673
4378186160;41.18237;-8.603214;-0.1501544;0.7187679
4378186168;41.1824;-8.606053;-0.150204;0.7187684
4378186170;41.1824;-8.605351;-0.1501917;0.7187685
4378186177;41.18243;-8.606183;-0.1502062;0.718769
4378186187;41.18248;-8.606697;-0.1502152;0.7187698
4378186188;41.18248;-8.606351;-0.1502092;0.7187698
4378186190;41.18252;-8.60662;-0.1502139;0.7187706
4378186191;41.18253;-8.606564;-0.1502129;0.7187708
4378186192;41.18254;-8.604332;-0.1501739;0.7187709
4378186200;41.18257;-8.604421;-0.1501755;0.7187714
4378186201;41.18258;-8.603017;-0.150151;0.7187715
4378186205;41.1826;-8.604355;-0.1501743;0.7187719
4378186207;41.1826;-8.606775;-0.1502166;0.718772
4378186208;41.18261;-8.603122;-0.1501528;0.7187721
4378186209;41.18261;-8.604029;-0.1501686;0.7187721
4378186212;41.18261;-8.607405;-0.1502275;0.7187722
4378186214;41.18262;-8.607248;-0.1502248;0.7187724
4378186216;41.18264;-8.607096;-0.1502222;0.7187726
4378186223;41.18266;-8.60665;-0.1502144;0.7187731
4378186229;41.18268;-8.604317;-0.1501736;0.7187734
4378186232;41.18269;-8.603454;-0.1501586;0.7187736
4378186240;41.18274;-8.60429;-0.1501732;0.7187743
4378186243;41.18278;-8.604213;-0.1501718;0.7187752
4378186245;41.1828;-8.604302;-0.1501734;0.7187755
4378186259;41.18295;-8.606763;-0.1502164;0.718778
4378186266;41.18302;-8.607438;-0.1502281;0.7187793
4378186267;41.18304;-8.60713;-0.1502228;0.7187796
4378186268;41.18304;-8.607287;-0.1502255;0.7187797
4378186271;41.18307;-8.60588;-0.1502009;0.7187801
4378186276;41.18309;-8.607162;-0.1502233;0.7187805
4378186277;41.1831;-8.605392;-0.1501924;0.7187806
4378186278;41.1831;-8.607316;-0.150226;0.7187806
4378186279;41.1831;-8.605895;-0.1502012;0.7187807
4378186282;41.18312;-8.606043;-0.1502038;0.7187811
4378186287;41.18313;-8.606006;-0.1502031;0.7187812
4378186291;41.18317;-8.605683;-0.1501975;0.718782
4378186292;41.18318;-8.605707;-0.1501979;0.7187821
4378186293;41.18319;-8.60666;-0.1502146;0.7187823
4378186294;41.1832;-8.606802;-0.150217;0.7187824
4378186296;41.18321;-8.604014;-0.1501684;0.7187826
4378186302;41.18324;-8.6041;-0.1501699;0.718783
4378186311;41.18326;-8.607635;-0.1502316;0.7187835
4378186318;41.18328;-8.605306;-0.1501909;0.7187839
4378186322;41.1833;-8.607483;-0.1502289;0.7187841
4378186331;41.18333;-8.604856;-0.1501831;0.7187846
4378186335;41.18333;-8.607657;-0.150232;0.7187848
4378186338;41.18335;-8.606324;-0.1502087;0.718785
4378186339;41.18335;-8.607368;-0.1502269;0.718785
4378186342;41.18335;-8.607501;-0.1502292;0.7187851
4378186343;41.18336;-8.605622;-0.1501964;0.7187852
4378186348;41.18339;-8.605699;-0.1501978;0.7187857
4378186351;41.18341;-8.605166;-0.1501885;0.7187861
4378186352;41.18341;-8.605238;-0.1501897;0.7187861
4378186353;41.18341;-8.607378;-0.1502271;0.7187862
4378186371;41.18352;-8.607675;-0.1502323;0.718788
4378186372;41.18353;-8.607519;-0.1502295;0.7187882
4378186376;41.18354;-8.603587;-0.1501609;0.7187884
4378186377;41.18355;-8.603858;-0.1501656;0.7187885
4378186378;41.18355;-8.607635;-0.1502316;0.7187885
4378186380;41.18355;-8.60756;-0.1502303;0.7187886
4378186388;41.18357;-8.603943;-0.1501671;0.7187889
4378186394;41.18359;-8.603883;-0.1501661;0.7187893
4378186406;41.18364;-8.607352;-0.1502266;0.7187902
4378186408;41.18365;-8.603926;-0.1501668;0.7187904
4378186412;41.18369;-8.603979;-0.1501678;0.7187909
4378186414;41.1837;-8.605552;-0.1501952;0.7187911
4378186431;41.18377;-8.605815;-0.1501998;0.7187924
4378186434;41.18381;-8.608941;-0.1502544;0.718793
4378186436;41.18382;-8.605824;-0.1501999;0.7187933
4378186439;41.18385;-8.606093;-0.1502047;0.7187937
4378186445;41.18387;-8.609077;-0.1502568;0.7187942
4378186448;41.18388;-8.609509;-0.1502643;0.7187943
4378186458;41.1839;-8.606071;-0.1502043;0.7187946
4378186471;41.18395;-8.605844;-0.1502003;0.7187955
4378186474;41.18396;-8.605729;-0.1501983;0.7187957
4378186475;41.18398;-8.605628;-0.1501965;0.7187961
4378186478;41.18399;-8.606026;-0.1502035;0.7187963
4378186479;41.184;-8.605398;-0.1501925;0.7187964
4378186481;41.18404;-8.606195;-0.1502064;0.7187971
4378186482;41.18404;-8.605558;-0.1501953;0.7187971
4378186495;41.1842;-8.605476;-0.1501939;0.7187998
4378186498;41.18427;-8.607391;-0.1502273;0.7188011
4381093214;41.17703;-8.607105;-0.1502223;0.7186747
4381093215;41.17702;-8.607078;-0.1502218;0.7186747
4381093216;41.17718;-8.607032;-0.150221;0.7186773
4381093217;41.17719;-8.607067;-0.1502217;0.7186775
4381093218;41.17718;-8.607103;-0.1502223;0.7186774
4381093219;41.17717;-8.607137;-0.1502229;0.7186772
4381093220;41.17715;-8.607163;-0.1502233;0.7186769
4381093221;41.17713;-8.60718;-0.1502236;0.7186764
4381093222;41.1771;-8.607185;-0.1502237;0.718676
4381093223;41.17707;-8.607178;-0.1502236;0.7186756
4381093224;41.17705;-8.607159;-0.1502233;0.7186751
4381093225;41.17685;-8.607873;-0.1502357;0.7186717
4381093226;41.17699;-8.608061;-0.150239;0.718674
4381093227;41.17681;-8.608077;-0.1502393;0.7186708
4381093229;41.17689;-8.607863;-0.1502356;0.7186723
4381093230;41.17696;-8.60789;-0.150236;0.7186735
4381093231;41.17698;-8.607924;-0.1502366;0.7186739
4381093233;41.17694;-8.608128;-0.1502402;0.7186731
4381093234;41.17687;-8.608138;-0.1502403;0.718672
4381093235;41.17684;-8.608123;-0.1502401;0.7186714
4381093236;41.17682;-8.608095;-0.1502396;0.718671
4381093237;41.1768;-8.608058;-0.150239;0.7186707
4381093238;41.17679;-8.608015;-0.1502382;0.7186705
4381093239;41.17697;-8.6081;-0.1502397;0.7186736
4381093240;41.1768;-8.60793;-0.1502367;0.7186708
4381093241;41.17683;-8.607896;-0.1502361;0.7186712
4381093242;41.17665;-8.60802;-0.1502383;0.7186682
4381093243;41.17833;-8.606411;-0.1502102;0.7186975
4381097464;41.18015;-8.604859;-0.1501831;0.7187293
4381481500;41.1882;-8.583606;-0.1498122;0.7188697
4381481501;41.18836;-8.585845;-0.1498513;0.7188725
4381481502;41.18842;-8.585706;-0.1498488;0.7188734
4381481503;41.18848;-8.585567;-0.1498464;0.7188746
4381481504;41.18851;-8.589777;-0.1499199;0.7188751
4381481505;41.18869;-8.58534;-0.1498425;0.7188783
4384588844;41.18043;-8.603195;-0.1501541;0.718734
4384588845;41.18059;-8.603251;-0.1501551;0.7187368
4384588846;41.18061;-8.603354;-0.1501569;0.7187372
4384588847;41.18059;-8.603466;-0.1501588;0.7187369
4384588848;41.18055;-8.603538;-0.1501601;0.7187361
4384588849;41.18023;-8.603697;-0.1501628;0.7187305
4384588854;41.18055;-8.603192;-0.150154;0.7187362
4384588855;41.18052;-8.603182;-0.1501538;0.7187356
4384588856;41.1806;-8.603298;-0.1501559;0.7187371
4384588858;41.18045;-8.603584;-0.1501609;0.7187344
4384588859;41.18061;-8.604123;-0.1501703;0.7187372
4384591143;41.18019;-8.604705;-0.1501804;0.7187299
4393941395;41.17335;-8.589698;-0.1499185;0.7186105
4393941417;41.175;-8.584051;-0.14982;0.7186393
4393941474;41.17888;-8.584044;-0.1498198;0.718707
4393941477;41.17939;-8.585183;-0.1498397;0.718716
4393941478;41.17942;-8.584938;-0.1498354;0.7187166
4393941479;41.1795;-8.585061;-0.1498376;0.7187179
4394003186;41.17576;-8.584921;-0.1498351;0.7186525
4394003187;41.17585;-8.584473;-0.1498273;0.7186542
4394003188;41.17586;-8.58531;-0.1498419;0.7186543
4394003289;41.1759;-8.584856;-0.149834;0.7186551
4394003290;41.17595;-8.584837;-0.1498337;0.7186558
4394003291;41.176;-8.585244;-0.1498408;0.7186568
4405120402;41.1843;-8.59158;-0.1499514;0.7188017
4405120432;41.18591;-8.590773;-0.1499373;0.7188298
4405147991;41.18845;-8.585639;-0.1498477;0.718874
4411559288;41.18936;-8.58749;-0.14988;0.71889
4411559708;41.19025;-8.586102;-0.1498558;0.7189055
4411867388;41.18954;-8.591304;-0.1499465;0.7188931
4411867891;41.18951;-8.592176;-0.1499618;0.7188925
4411867905;41.18928;-8.592468;-0.1499669;0.7188886
4411867906;41.18938;-8.592393;-0.1499656;0.7188903
4411867907;41.18914;-8.592465;-0.1499668;0.7188862
4411867908;41.18902;-8.592341;-0.1499646;0.7188841
4412467953;41.19004;-8.589802;-0.1499203;0.7189019
4412467954;41.1865;-8.586764;-0.1498673;0.71884
4412467955;41.18658;-8.58666;-0.1498655;0.7188414
4412467956;41.18661;-8.586502;-0.1498627;0.718842
4412467957;41.18663;-8.586386;-0.1498607;0.7188423
4412467958;41.18663;-8.586336;-0.1498598;0.7188424
4412467959;41.1866;-8.586244;-0.1498582;0.7188419
4412467960;41.18657;-8.586142;-0.1498564;0.7188412
4412467961;41.18679;-8.586683;-0.1498659;0.718845
4412467962;41.18695;-8.586724;-0.1498666;0.7188478
4412467963;41.18708;-8.586803;-0.149868;0.7188501
4412467964;41.18722;-8.586894;-0.1498696;0.7188526
4412467965;41.18712;-8.586828;-0.1498684;0.7188509
4412467966;41.1871;-8.586927;-0.1498702;0.7188504
4412467967;41.1871;-8.587004;-0.1498715;0.7188504
4412467968;41.18712;-8.587032;-0.149872;0.7188509
4412467969;41.18769;-8.587817;-0.1498857;0.7188609
4412467970;41.18757;-8.587575;-0.1498815;0.7188587
4412467971;41.18745;-8.587347;-0.1498775;0.7188567
4412467972;41.18743;-8.58717;-0.1498744;0.7188562
4412467973;41.18746;-8.586991;-0.1498713;0.7188568
4412467974;41.18746;-8.586935;-0.1498703;0.7188568
4412467975;41.18741;-8.586911;-0.1498699;0.7188559
4412467976;41.18735;-8.586927;-0.1498702;0.7188549
4412467977;41.18761;-8.586024;-0.1498544;0.7188594
4412467978;41.18731;-8.58597;-0.1498534;0.7188542
4412467979;41.18738;-8.585864;-0.1498516;0.7188554
4412467980;41.18749;-8.585793;-0.1498504;0.7188573
4412467981;41.18756;-8.585784;-0.1498502;0.7188586
4412467982;41.18763;-8.585802;-0.1498505;0.7188597
4412467983;41.18768;-8.585802;-0.1498505;0.7188606
4412467984;41.18774;-8.585761;-0.1498498;0.7188616
4412468460;41.18494;-8.589317;-0.1499119;0.7188129
4412468461;41.18522;-8.58925;-0.1499107;0.7188177
4412468463;41.18313;-8.590294;-0.1499289;0.7187812
4412468464;41.18319;-8.590128;-0.149926;0.7187823
4412468465;41.18339;-8.590096;-0.1499255;0.7187858
4412468466;41.18346;-8.590173;-0.1499268;0.718787
4412468467;41.18348;-8.590425;-0.1499312;0.7187873
4412468468;41.18318;-8.590487;-0.1499323;0.7187821
4412468488;41.18377;-8.589937;-0.1499227;0.7187924
4412468489;41.1837;-8.589728;-0.149919;0.7187912
4412468491;41.18391;-8.589012;-0.1499065;0.7187948
4412468492;41.18417;-8.588712;-0.1499013;0.7187994
4412468493;41.18432;-8.588608;-0.1498995;0.718802
4412468494;41.18452;-8.588635;-0.1499;0.7188056
4412468495;41.18397;-8.588894;-0.1499045;0.7187959
4412468496;41.18555;-8.588706;-0.1499012;0.7188234
4412468497;41.18562;-8.587512;-0.1498804;0.7188246
4412468498;41.18544;-8.587555;-0.1498811;0.7188215
4412468501;41.18554;-8.586723;-0.1498666;0.7188233
4412468502;41.18569;-8.586924;-0.1498701;0.7188259
4412488935;41.18633;-8.589806;-0.1499204;0.718837
4412488938;41.18555;-8.58813;-0.1498911;0.7188235
4412488939;41.18564;-8.588041;-0.1498896;0.718825
4412488940;41.18574;-8.588;-0.1498889;0.7188268
4412488941;41.18581;-8.58794;-0.1498878;0.718828
4413343741;41.18318;-8.584844;-0.1498338;0.7187821
4413343742;41.18308;-8.584943;-0.1498355;0.7187803
4413343743;41.18296;-8.585085;-0.149838;0.7187783
4413343744;41.18287;-8.585262;-0.1498411;0.7187766
4413343745;41.18285;-8.585351;-0.1498426;0.7187763
4413343747;41.1828;-8.585549;-0.1498461;0.7187754
4413343748;41.18272;-8.585744;-0.1498495;0.7187741
4413343749;41.18144;-8.584169;-0.149822;0.7187517
4413343750;41.18158;-8.584142;-0.1498215;0.7187542
4413343751;41.18174;-8.584093;-0.1498207;0.7187569
4413343752;41.18188;-8.584007;-0.1498192;0.7187595
4413343753;41.18205;-8.583911;-0.1498175;0.7187623
4413343754;41.18218;-8.583831;-0.1498161;0.7187647
4413343755;41.18177;-8.584076;-0.1498204;0.7187574
4413343756;41.18188;-8.584123;-0.1498212;0.7187595
4413343757;41.18206;-8.584166;-0.149822;0.7187625
4413343758;41.18172;-8.584702;-0.1498313;0.7187566
4414915786;41.1849;-8.586919;-0.14987;0.7188121
4414915787;41.18511;-8.586768;-0.1498674;0.7188158
4415010763;41.18852;-8.591619;-0.1499521;0.7188753
4415010764;41.18874;-8.591493;-0.1499498;0.718879
4415010765;41.18883;-8.591533;-0.1499505;0.7188807
4415729233;41.18464;-8.596075;-0.1500298;0.7188076
4415729234;41.18459;-8.595995;-0.1500284;0.7188067
4415729235;41.18448;-8.59593;-0.1500273;0.7188048
4415729236;41.18429;-8.595901;-0.1500268;0.7188015
4415729237;41.18411;-8.595907;-0.1500269;0.7187983
4415729238;41.18402;-8.595893;-0.1500266;0.7187968
4415729239;41.18399;-8.595716;-0.1500235;0.7187963
4415729242;41.18394;-8.595603;-0.1500216;0.7187954
4415729243;41.18358;-8.595223;-0.150015;0.7187891
4415729244;41.18355;-8.595168;-0.150014;0.7187885
4415729245;41.18682;-8.595006;-0.1500112;0.7188457
4415729246;41.1866;-8.595035;-0.1500117;0.7188418
4415729247;41.18656;-8.595057;-0.150012;0.7188411
4415729248;41.18623;-8.595567;-0.1500209;0.7188354
4415729249;41.18613;-8.595599;-0.1500215;0.7188336
4415729250;41.18606;-8.595572;-0.150021;0.7188324
4415729251;41.18597;-8.595488;-0.1500196;0.7188307
4415729252;41.18572;-8.59567;-0.1500227;0.7188264
4415729253;41.18586;-8.595401;-0.1500181;0.7188288
4415729254;41.18554;-8.595862;-0.1500261;0.7188233
4415729255;41.18552;-8.595765;-0.1500244;0.718823
4415729257;41.18546;-8.595673;-0.1500228;0.7188218
4415729258;41.18521;-8.595612;-0.1500217;0.7188176
4415729259;41.18517;-8.59559;-0.1500213;0.7188168
4415729260;41.18444;-8.595437;-0.1500187;0.718804
4415729261;41.18363;-8.594011;-0.1499938;0.7187899
4415729262;41.18366;-8.594121;-0.1499957;0.7187904
